SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
CYCU,20250717 04:49:58.939000,0,0.36,1,0.36,1,REGULAR,REGULAR,NQEX,10241
CYCU,20250717 04:49:58.939000,0,0.36,1,0.36,1,REGULAR,REGULAR,NQEX,10241
CYCU,20250717 04:55:23.444000,0,0.36,5,0.37,14,REGULAR,REGULAR,EDGX,10305
CYCU,20250717 04:59:27.956000,0,0.36,1,0.37,10,REGULAR,REGULAR,NQEX,10241
CYCU,20250717 04:59:36.061000,0,0.36,3,0.36,1,REGULAR,REGULAR,NQEX,10241
CYCU,20250717 04:59:36.061000,0,0.36,3,0.36,1,REGULAR,REGULAR,NQEX,10241
CYCU,20250717 04:59:36.061000,0,0.36,3,0.36,1,REGULAR,REGULAR,NQEX,10241
CYCU,20250717 04:59:36.061000,0,0.36,3,0.36,1,REGULAR,REGULAR,NQEX,10241
CYCU,20250717 05:00:18.624000,0,0.36,1,0.36,1,REGULAR,REGULAR,NQEX,10241
CYCU,20250717 05:00:18.624000,0,0.36,1,0.36,1,REGULAR,REGULAR,NQEX,10241
CYCU,20250717 05:27:00.926000,0,0.36,20,0.37,9,REGULAR,REGULAR,PACF,10305
CYCU,20250717 05:32:06.013000,0,0.36,18,0.36,1,REGULAR,REGULAR,PACF,10247
CYCU,20250717 05:32:06.013000,0,0.36,18,0.36,1,REGULAR,REGULAR,PACF,10247
CYCU,20250717 05:36:52.743000,0,0.36,5,0.37,9,REGULAR,REGULAR,BATS,10305
CYCU,20250717 05:37:03.508000,0,0.36,5,0.37,9,REGULAR,REGULAR,BATS,10305
CYCU,20250717 05:37:03.508000,0,0.36,5,0.37,9,REGULAR,REGULAR,BATS,10305
CYCU,20250717 05:37:12.608000,0,0.36,5,0.37,9,REGULAR,REGULAR,BATS,10305
CYCU,20250717 05:40:17.393000,0,0.36,3,0.36,39,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 05:40:17.393000,0,0.36,3,0.36,39,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 05:40:17.393000,0,0.36,3,0.36,39,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 05:40:17.393000,0,0.36,3,0.36,39,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 05:40:17.393000,0,0.36,3,0.36,39,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 05:40:17.393000,0,0.36,3,0.36,39,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 05:40:17.393000,0,0.36,3,0.36,39,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 05:40:17.393000,0,0.36,3,0.36,39,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 05:40:17.393000,0,0.36,3,0.36,39,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 05:40:17.393000,0,0.36,3,0.36,39,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 05:40:17.395000,0,0.36,3,0.36,44,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 05:41:17.395000,0,0.36,3,0.36,40,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 05:41:17.395000,0,0.36,3,0.36,40,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 05:42:24.019000,0,0.36,19,0.37,9,REGULAR,REGULAR,PACF,10305
CYCU,20250717 05:45:15.892000,0,0.36,1,0.36,22,REGULAR,REGULAR,PACF,10247
CYCU,20250717 05:45:26.239000,0,0.36,1,0.36,154,REGULAR,REGULAR,MEMX,10247
CYCU,20250717 05:45:26.239000,0,0.36,1,0.36,154,REGULAR,REGULAR,MEMX,10247
CYCU,20250717 05:46:28.396000,0,0.35,1,0.36,11,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 05:46:28.396000,0,0.35,1,0.36,11,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 05:46:28.396000,0,0.35,1,0.36,11,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 05:46:28.396000,0,0.35,1,0.36,11,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 05:46:28.396000,0,0.35,1,0.36,11,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 05:46:28.396000,0,0.35,1,0.36,11,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 05:46:28.396000,0,0.35,1,0.36,11,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 05:46:28.396000,0,0.35,1,0.36,11,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 05:46:57.051000,0,0.35,1,0.36,78,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 05:48:18.085000,0,0.35,1,0.36,78,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 05:53:02.633000,0,0.35,1,0.36,78,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 05:53:31.984000,0,0.35,1,0.36,156,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 05:53:31.984000,0,0.35,1,0.36,156,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 05:54:07.342000,0,0.35,1,0.36,77,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 05:54:07.342000,0,0.35,1,0.36,77,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:02:25.556000,0,0.35,1,0.36,76,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:04:30.894000,0,0.35,1,0.36,76,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:04:57.378000,0,0.35,1,0.36,76,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:04:57.648000,0,0.35,1,0.35,17,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:04:57.649000,0,0.35,1,0.35,16,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:08:19.415000,0,0.35,1,0.36,68,REGULAR,REGULAR,EDGX,10247
