SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
CYCU, 20250717 08:42:27.000000,68226,1,0.36,0.36,0.36,0.36,779,0.36
CYCU, 20250717 08:43:54.000000,68317,1,0.36,0.36,0.36,0.36,100,0.36
CYCU, 20250717 08:44:04.000000,68408,1,0.35,0.35,0.35,0.35,500,0.35
CYCU, 20250717 08:44:14.000000,68809,1,0.36,0.36,0.36,0.36,25,0.36
CYCU, 20250717 08:44:50.000000,70635,1,0.36,0.36,0.36,0.36,497,0.36
CYCU, 20250717 08:47:49.000000,71788,1,0.35,0.36,0.35,0.36,10000,0.36
CYCU, 20250717 08:49:37.000000,71966,1,0.35,0.36,0.35,0.36,2600,0.36
CYCU, 20250717 08:49:54.000000,73641,1,0.36,0.36,0.36,0.36,17400,0.36
CYCU, 20250717 08:52:28.000000,73807,1,0.36,0.36,0.36,0.36,9000,0.36
CYCU, 20250717 08:52:44.000000,74537,1,0.36,0.36,0.36,0.36,1000,0.36
CYCU, 20250717 08:53:54.000000,74634,1,0.36,0.36,0.36,0.36,11096,0.36
CYCU, 20250717 08:54:03.000000,75656,1,0.36,0.36,0.36,0.36,10000,0.36
CYCU, 20250717 08:55:35.000000,75737,1,0.36,0.36,0.36,0.36,22560,0.36
CYCU, 20250717 08:55:44.000000,75921,1,0.36,0.36,0.36,0.36,3043,0.36
CYCU, 20250717 08:56:00.000000,76075,1,0.36,0.36,0.36,0.36,10,0.36
CYCU, 20250717 08:56:13.000000,76532,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 08:56:51.000000,78184,1,0.36,0.36,0.36,0.36,100,0.36
CYCU, 20250717 08:59:17.000000,78683,1,0.36,0.36,0.36,0.36,1000,0.36
CYCU, 20250717 09:00:01.000000,78753,1,0.36,0.36,0.36,0.36,20,0.36
CYCU, 20250717 09:00:07.000000,78985,1,0.36,0.36,0.36,0.36,500,0.36
CYCU, 20250717 09:00:27.000000,79339,1,0.36,0.36,0.36,0.36,10,0.36
CYCU, 20250717 09:00:57.000000,80172,1,0.36,0.36,0.36,0.36,100,0.36
CYCU, 20250717 09:02:03.000000,80880,1,0.36,0.36,0.36,0.36,3,0.36
CYCU, 20250717 09:03:00.000000,81476,1,0.36,0.36,0.36,0.36,600,0.36
CYCU, 20250717 09:03:50.000000,81885,1,0.36,0.36,0.36,0.36,600,0.36
CYCU, 20250717 09:04:23.000000,82034,1,0.36,0.36,0.36,0.36,1000,0.36
CYCU, 20250717 09:04:36.000000,82727,1,0.36,0.36,0.36,0.36,600,0.36
CYCU, 20250717 09:05:36.000000,82942,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:05:55.000000,83082,1,0.36,0.36,0.36,0.36,6100,0.36
CYCU, 20250717 09:06:07.000000,83616,1,0.36,0.36,0.36,0.36,10,0.36
CYCU, 20250717 09:06:53.000000,83628,1,0.36,0.36,0.36,0.36,5,0.36
CYCU, 20250717 09:06:54.000000,84018,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:07:29.000000,84451,1,0.36,0.36,0.36,0.36,300,0.36
CYCU, 20250717 09:08:06.000000,84548,1,0.36,0.36,0.36,0.36,2000,0.36
CYCU, 20250717 09:08:14.000000,84998,1,0.36,0.36,0.36,0.36,35,0.36
CYCU, 20250717 09:08:53.000000,85084,1,0.36,0.36,0.36,0.36,298,0.36
CYCU, 20250717 09:08:59.000000,85523,1,0.36,0.36,0.36,0.36,250,0.36
CYCU, 20250717 09:09:36.000000,85794,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:10:00.000000,85863,1,0.36,0.36,0.36,0.36,100,0.36
CYCU, 20250717 09:10:05.000000,86098,1,0.36,0.36,0.36,0.36,4600,0.36
CYCU, 20250717 09:10:26.000000,86660,1,0.36,0.36,0.36,0.36,7700,0.36
CYCU, 20250717 09:11:14.000000,88866,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:14:22.000000,88929,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:14:27.000000,89011,1,0.36,0.36,0.36,0.36,60,0.36
CYCU, 20250717 09:14:33.000000,89091,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:14:40.000000,89245,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:14:53.000000,89290,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:14:57.000000,89324,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:15:01.000000,89400,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:15:07.000000,89484,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:15:13.000000,89892,1,0.36,0.36,0.36,0.36,1,0.36
