SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
AMCR,20250717 09:50:05.000000,0,9.47,9.47,30895,108502,226229,470084,1047677,0.01,0.21,0.02,0.31,0.03,0.42,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0,0,0,0,0,-0.1,0.01,0.21,0,0.1,0.01,0.21,9.48,9.48,9.5,9.5,9.47,9.5
AMCR,20250717 09:51:04.000000,0,9.47,9.47,9655,88068,215334,397869,1057332,0.01,0.21,0.02,0.31,0.02,0.31,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0,0,0,0,0,-0.1,0.01,0.21,0,0.1,0.01,0.21,9.48,9.48,9.49,9.5,9.47,9.5
AMCR,20250717 09:52:01.000000,0,9.47,9.47,24595,92374,233583,365513,1081897,0.01,0.21,0.02,0.31,0.02,0.31,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0,0,0,0.1,0,0,0,0.1,0.01,0.21,0.01,0.21,9.47,9.47,9.48,9.49,9.47,9.5
AMCR,20250717 09:53:01.000000,0,9.47,9.47,26792,100070,197982,345801,1108689,0.01,0.21,0.02,0.31,0.02,0.31,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0,0,0,0,0,0,0,0.1,0.01,0.21,0.01,0.21,9.48,9.47,9.49,9.49,9.47,9.5
AMCR,20250717 09:54:02.000000,0,9.47,9.47,11421,103358,208085,347411,1120010,0.01,0.21,0.02,0.31,0.02,0.31,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0,0,0,0.1,0,0.1,0,0.1,0.01,0.21,0.01,0.21,9.47,9.47,9.48,9.49,9.47,9.5
AMCR,20250717 09:55:05.000000,0,9.47,9.47,5269,77732,186234,303961,1125279,0,0.1,0.01,0.21,0.02,0.31,0.09,1.05,0.09,1.05,0.09,1.05,0,-0.1,0,-0.1,0,-0.1,0,-0.1,0,0,0,0,0,0.1,9.47,9.47,9.47,9.48,9.47,9.49
AMCR,20250717 09:56:01.000000,0,9.47,9.47,7131,75208,163276,290542,1132408,0,0.1,0.01,0.21,0.02,0.31,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0,-0.1,0,-0.1,0,-0.1,0,0,0,0,0,0.1,9.47,9.47,9.48,9.48,9.47,9.49
AMCR,20250717 09:57:03.000000,0,9.47,9.47,40203,90816,183190,324399,1172609,0,0.1,0.01,0.21,0.02,0.31,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0,-0.1,0,-0.1,0,0,0,0,0,0,0,0.1,9.47,9.47,9.48,9.48,9.47,9.49
AMCR,20250717 09:58:01.000000,0,9.47,9.47,20146,84170,184240,282152,1192745,0,0.1,0,0.1,0.02,0.31,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0,-0.1,0,-0.1,0,-0.1,0,0.1,0,0,0,0.1,9.47,9.47,9.48,9.48,9.47,9.48
AMCR,20250717 09:59:04.000000,0,9.47,9.47,6852,79601,182959,287686,1199597,0,0.1,0,0.1,0.02,0.31,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0,0,0,-0.1,0,0,0,0.1,0,0,0,0.1,9.47,9.47,9.48,9.48,9.47,9.48
AMCR,20250717 10:00:01.000000,0,9.47,9.47,12490,86822,164554,273056,1212087,0,0.1,0,0.1,0.02,0.31,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0,0,0,-0.1,0,-0.1,0,0.1,0,0,0,0.1,9.47,9.47,9.48,9.48,9.47,9.48
AMCR,20250717 10:01:01.000000,0,9.47,9.47,3378,83069,158277,246345,828377,0,0.1,0,0.1,0.02,0.31,0.05,0.63,0.09,1.05,0.09,1.05,0,0,0,0,0,-0.1,0,-0.1,0,-0.1,0,0,0,0.1,9.47,9.47,9.48,9.48,9.47,9.48
AMCR,20250717 10:02:02.000000,0,9.47,9.47,13970,56836,147652,240026,750922,0,0.1,0,0.1,0.02,0.31,0.04,0.52,0.09,1.05,0.09,1.05,0,0,0,0,0,-0.1,0,-0.1,-0.02,-0.31,0,0,0,0.1,9.47,9.47,9.48,9.48,9.47,9.48
AMCR,20250717 10:03:07.000000,0,9.47,9.47,43512,80202,164372,264442,721506,0,0.1,0,0.1,0.02,0.31,0.04,0.52,0.09,1.05,0.09,1.05,0,0,0,0,0,-0.1,0,-0.1,-0.03,-0.42,0,0,0,0.1,9.47,9.47,9.48,9.48,9.47,9.48
AMCR,20250717 10:04:06.000000,0,9.47,9.47,35795,109145,188746,292104,734533,0.01,0.21,0.01,0.21,0.02,0.31,0.04,0.52,0.09,1.05,0.09,1.05,0,0.1,0,0.1,0,0.1,0,0,-0.02,-0.31,0,0.1,0.01,0.21,9.47,9.47,9.49,9.49,9.47,9.49
AMCR,20250717 10:05:01.000000,0,9.47,9.47,25428,122083,208905,286637,756721,0.02,0.31,0.02,0.31,0.02,0.31,0.03,0.42,0.09,1.05,0.09,1.05,0,0.1,0.01,0.21,0.01,0.21,0,0.1,0,0,0.01,0.21,0.02,0.31,9.48,9.47,9.5,9.5,9.47,9.5
AMCR,20250717 10:06:01.000000,0,9.47,9.47,10592,129297,212366,287574,685443,0.02,0.31,0.02,0.31,0.02,0.31,0.02,0.31,0.09,1.05,0.09,1.05,0,0,0.01,0.21,0.01,0.21,0,0.1,0,0,0.01,0.21,0.02,0.31,9.47,9.47,9.5,9.5,9.47,9.5
AMCR,20250717 10:07:02.000000,0,9.47,9.47,116961,232288,289124,379940,745453,0.02,0.31,0.02,0.31,0.02,0.31,0.02,0.31,0.09,1.05,0.09,1.05,0,-0.1,0,0.1,0,0.1,0,0,0,0,0.01,0.21,0.01,0.21,9.47,9.47,9.49,9.5,9.47,9.5
AMCR,20250717 10:08:03.000000,0,9.47,9.47,7057,195833,276035,360205,706006,0.01,0.21,0.02,0.31,0.02,0.31,0.02,0.31,0.09,1.05,0.09,1.05,0,0,0,0,0,0.1,0,0,0,0,0.01,0.21,0.01,0.21,9.48,9.47,9.49,9.49,9.47,9.5
AMCR,20250717 10:09:06.000000,0,9.48,9.47,11924,171962,281107,360708,708119,0,0.1,0.02,0.31,0.02,0.31,0.02,0.31,0.09,1.05,0.09,1.05,0,0.1,0,0,0.01,0.21,0.01,0.21,0.01,0.21,0.02,0.31,0.02,0.31,9.48,9.48,9.49,9.49,9.47,9.5
AMCR,20250717 10:10:01.000000,0,9.48,9.48,64757,211291,333374,420196,724157,0.01,0.21,0.02,0.31,0.02,0.31,0.02,0.31,0.09,1.05,0.09,1.05,0,0.1,0,0.1,0.02,0.31,0.02,0.31,0.01,0.21,0.03,0.42,0.03,0.42,9.48,9.48,9.5,9.5,9.47,9.5
AMCR,20250717 10:11:01.000000,0,9.48,9.48,15622,216321,345618,428687,719229,0.01,0.21,0.02,0.31,0.02,0.31,0.02,0.31,0.09,1.05,0.09,1.05,0,-0.1,0,0.1,0.01,0.21,0.01,0.21,0,0.1,0.01,0.21,0.02,0.31,9.48,9.48,9.5,9.5,9.47,9.5
AMCR,20250717 10:12:03.000000,0,9.48,9.48,3807,103167,335455,392291,716690,0.01,0.21,0.01,0.21,0.02,0.31,0.02,0.31,0.09,1.05,0.09,1.05,0,0,0,0.1,0.01,0.21,0.01,0.21,0.01,0.21,0.01,0.21,0.02,0.31,9.48,9.48,9.5,9.5,9.48,9.5
AMCR,20250717 10:13:01.000000,0,9.48,9.48,6544,102654,298487,378689,660841,0.01,0.21,0.01,0.21,0.02,0.31,0.02,0.31,0.09,1.05,0.09,1.05,0,0,0,0,0,0.1,0.01,0.21,0,0.1,0.01,0.21,0.02,0.31,9.49,9.48,9.5,9.5,9.48,9.5
