SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
AMCR, 20250717 09:35:16.000000,110881,1,9.49,9.49,9.49,9.49,1402,9.49
AMCR, 20250717 09:35:20.000000,111135,1,9.49,9.49,9.49,9.49,120,9.49
AMCR, 20250717 09:35:28.000000,111270,1,9.49,9.49,9.49,9.49,5000,9.49
AMCR, 20250717 09:35:32.000000,111282,1,9.49,9.49,9.49,9.49,1602,9.49
AMCR, 20250717 09:35:33.000000,111454,1,9.49,9.49,9.49,9.49,100,9.49
AMCR, 20250717 09:35:38.000000,111586,1,9.49,9.49,9.49,9.49,1800,9.49
AMCR, 20250717 09:35:42.000000,111626,1,9.49,9.49,9.49,9.49,6401,9.49
AMCR, 20250717 09:35:43.000000,111627,1,9.49,9.49,9.48,9.49,35262,9.49
AMCR, 20250717 09:35:44.000000,111811,1,9.49,9.49,9.49,9.49,473,9.49
AMCR, 20250717 09:35:49.000000,112043,1,9.49,9.49,9.49,9.49,21,9.49
AMCR, 20250717 09:35:56.000000,112077,1,9.5,9.5,9.5,9.5,10,9.5
AMCR, 20250717 09:35:57.000000,112178,1,9.49,9.49,9.49,9.49,1800,9.49
AMCR, 20250717 09:36:00.000000,112301,1,9.49,9.49,9.49,9.49,100,9.49
AMCR, 20250717 09:36:04.000000,112398,1,9.49,9.49,9.49,9.49,21100,9.49
AMCR, 20250717 09:36:07.000000,112428,1,9.48,9.48,9.48,9.48,5,9.48
AMCR, 20250717 09:36:08.000000,112550,1,9.48,9.48,9.48,9.48,102,9.48
AMCR, 20250717 09:36:12.000000,112678,1,9.48,9.48,9.48,9.48,700,9.48
AMCR, 20250717 09:36:15.000000,113042,1,9.49,9.49,9.49,9.49,200,9.49
AMCR, 20250717 09:36:26.000000,113080,1,9.48,9.48,9.48,9.48,3800,9.48
AMCR, 20250717 09:36:28.000000,113152,1,9.48,9.48,9.48,9.48,16,9.48
AMCR, 20250717 09:36:30.000000,113233,1,9.48,9.49,9.48,9.49,255,9.48
AMCR, 20250717 09:36:32.000000,113298,1,9.49,9.49,9.49,9.49,14506,9.49
AMCR, 20250717 09:36:34.000000,113325,1,9.49,9.49,9.49,9.49,1271,9.49
AMCR, 20250717 09:36:35.000000,113357,1,9.49,9.49,9.48,9.48,3802,9.49
AMCR, 20250717 09:36:36.000000,113389,1,9.48,9.48,9.48,9.48,3800,9.48
