SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
TLRY,20250717 07:10:26.000000,0,0.6,0.6,2,12,2593,2623,3275,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 07:12:35.000000,0,0.6,0.6,504,512,531,3127,3779,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 07:13:38.000000,0,0.6,0.6,25707,26213,26233,28834,29484,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.6,0.6,0.61,0.61,0.6,0.61
TLRY,20250717 07:14:08.000000,0,0.6,0.6,1,26214,26229,28835,29485,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.6,0.61,0.61,0.6,0.61
TLRY,20250717 07:15:02.000000,0,0.6,0.6,3,26215,26227,28808,29488,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.6,0.61
TLRY,20250717 07:16:22.000000,0,0.6,0.6,4,25715,26227,26246,29492,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.6,0.61
TLRY,20250717 07:17:03.000000,0,0.6,0.6,2,25717,26225,26247,29494,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.6,0.61
TLRY,20250717 07:18:14.000000,0,0.6,0.6,5266,5276,31489,31509,34116,0,0,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 07:20:09.000000,0,0.6,0.6,2000,7275,33489,33504,36115,0,0,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 07:21:19.000000,0,0.6,0.6,1,7269,32984,33496,36116,0,0,0,0,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.61,0.61,0.61,0.61,0.61,0.61
TLRY,20250717 07:24:02.000000,0,0.6,0.6,10054,17321,43038,43546,46170,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0.01,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.63,0.6,0.6,0.61,0.61,0.6,0.61
TLRY,20250717 07:26:18.000000,0,0.6,0.6,57,10112,17384,43599,46222,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0.01,1.66,0.01,1.66,0,0,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,0,0,0.6,0.6,0.6,0.6,0.6,0.61
TLRY,20250717 07:27:07.000000,0,0.6,0.6,1,58,17379,43096,46223,0,0,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0.01,1.66,0,0,0,0,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,0,0,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 07:28:15.000000,0,0.6,0.6,3,61,12116,17392,46226,0,0,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0.01,1.66,0,0,0,0,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,0,0,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 07:29:38.000000,0,0.6,0.6,2,63,10118,17393,46228,0,0,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0.01,1.66,0,0,0,0,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,0,0,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 07:30:14.000000,0,0.6,0.6,11,17,10129,17401,46209,0,0,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0.01,1.66,0,0,0,0,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,0,0,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 07:31:02.000000,0,0.6,0.6,1,18,10129,17398,43644,0,0,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0.01,1.66,0,0,0,0,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,0,0,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 07:32:07.000000,0,0.6,0.6,78,95,153,17474,43721,0,0,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0.01,1.66,0,0,0,0,0,0,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,0,0,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 07:34:58.000000,0,0.6,0.6,2,94,155,12210,43719,0,0,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0.01,1.66,0,0,0,0,0,0,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,0,0,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 07:36:03.000000,0,0.6,0.6,1000,1081,1098,11210,44709,0,0,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0.01,1.66,0,0,0,0,0,0,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,0,0,0.6,0.6,0.6,0.6,0.6,0.6
