SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
FOXO,20250717 05:18:37.500000,0,0.13,1,0.14,4,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:18:37.505000,0,0.13,1,0.14,4,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:18:37.505000,0,0.13,1,0.14,4,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:18:37.505000,0,0.13,1,0.14,4,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:19:46.447000,0,0.13,1,0.14,2,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:19:46.447000,0,0.13,1,0.14,2,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:19:46.447000,0,0.13,1,0.14,2,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:19:46.447000,0,0.13,1,0.14,2,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:19:46.448000,0,0.13,1,0.14,2,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:19:46.453000,0,0.13,1,0.14,2,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:19:46.453000,0,0.13,1,0.14,2,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:19:46.453000,0,0.13,1,0.14,2,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:19:46.453000,0,0.13,1,0.14,2,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:19:46.454000,0,0.13,1,0.14,2,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:19:46.459000,0,0.13,1,0.14,2,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:19:46.459000,0,0.13,1,0.14,2,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:19:46.459000,0,0.13,1,0.14,2,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:19:46.460000,0,0.13,1,0.14,2,REGULAR,REGULAR,NQEX,10247
FOXO,20250717 05:22:48.932000,0,0.14,4,0.14,1,REGULAR,REGULAR,PACF,10247
FOXO,20250717 05:22:48.932000,0,0.14,4,0.14,1,REGULAR,REGULAR,PACF,10247
FOXO,20250717 05:22:48.932000,0,0.14,4,0.14,1,REGULAR,REGULAR,PACF,10247
FOXO,20250717 05:22:48.938000,0,0.14,3,0.14,1,REGULAR,REGULAR,PACF,10247
FOXO,20250717 05:22:52.924000,0,0.13,1,0.14,18,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 05:24:14.243000,0,0.13,1,0.14,18,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 05:31:40.048000,0,0.13,1,0.14,18,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 05:36:46.683000,0,0.13,1,0.13,2,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 05:36:46.983000,0,0.13,1,0.13,1,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 05:37:07.451000,0,0.13,1,0.13,1,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 05:37:10.468000,0,0.13,1,0.13,1,REGULAR,REGULAR,EDGX,10305
