SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
NU,20250717 12:01:01.000000,0,13.99,14,172834,598174,1600931,2596053,9514533,0.01,0.14,0.01,0.14,0.04,0.35,0.08,0.57,0.16,1.14,0.33,2.42,0,0.07,0,0.07,-0.01,-0.14,-0.01,-0.14,0,0.07,-0.01,-0.14,0.16,1.14,13.99,13.99,14.01,14.01,13.99,14.01
NU,20250717 12:02:01.000000,0,14,14,413549,815790,1955473,2757639,9534193,0.02,0.21,0.02,0.21,0.04,0.35,0.08,0.57,0.16,1.14,0.33,2.42,0,0.07,0,0.07,0,-0.07,0,-0.07,0,0.07,-0.04,-0.28,0.16,1.14,14,13.99,14.02,14.02,13.99,14.02
NU,20250717 12:03:01.000000,0,14,14,263012,1004244,2137789,3001725,9254378,0.01,0.14,0.02,0.21,0.04,0.35,0.07,0.5,0.16,1.14,0.33,2.42,0,-0.07,0,0.07,-0.01,-0.14,-0.01,-0.14,0,-0.07,-0.07,-0.5,0.15,1.07,14,14,14.02,14.02,13.99,14.02
NU,20250717 12:04:02.000000,0,13.99,14,402086,1336143,1991088,3168222,9462316,0.02,0.21,0.02,0.21,0.03,0.28,0.07,0.5,0.16,1.14,0.33,2.43,0,-0.07,0,0,0,-0.07,-0.01,-0.14,-0.01,-0.14,-0.08,-0.57,0.14,1,13.99,13.99,14.02,14.02,13.99,14.02
NU,20250717 12:05:01.000000,0,13.99,14,31372,1282853,1755759,3074409,8645019,0.02,0.21,0.02,0.21,0.03,0.28,0.07,0.5,0.16,1.14,0.33,2.43,0,0,0,-0.07,0,-0.07,-0.02,-0.21,-0.03,-0.28,-0.08,-0.57,0.14,1,13.99,13.99,14,14.02,13.99,14.02
NU,20250717 12:06:01.000000,0,13.99,14,68437,1178456,1776630,2779387,8275437,0,0.07,0.02,0.21,0.03,0.28,0.07,0.5,0.16,1.14,0.33,2.43,0,0,-0.01,-0.14,0,0,-0.02,-0.21,-0.03,-0.28,-0.08,-0.57,0.17,1.28,13.99,13.99,14,14,13.99,14.02
NU,20250717 12:07:01.000000,0,13.99,13.99,242675,1007582,1823372,2963055,7427336,0.01,0.14,0.03,0.28,0.04,0.35,0.05,0.42,0.16,1.14,0.33,2.43,0,0,0,-0.07,0,-0.07,-0.02,-0.21,0,-0.07,-0.08,-0.64,0.18,1.35,13.98,13.98,14,14,13.98,14.02
NU,20250717 12:08:02.000000,0,13.99,13.99,32559,777129,1781373,2914918,6715975,0.01,0.14,0.03,0.28,0.04,0.35,0.05,0.42,0.16,1.14,0.33,2.42,0,0.07,0,0.07,0,0.07,-0.01,-0.14,0,0.07,-0.09,-0.71,0.19,1.42,13.99,13.98,14,14,13.98,14.02
NU,20250717 12:09:01.000000,0,13.99,13.99,143148,518191,1854334,2509279,6162317,0.01,0.14,0.02,0.21,0.03,0.28,0.05,0.42,0.16,1.14,0.33,2.43,0,-0.07,0,0,0,0,0,-0.07,0,-0.07,-0.11,-0.85,0.18,1.35,13.99,13.99,14.01,14.01,13.98,14.01
NU,20250717 12:10:02.000000,0,13.99,13.99,82423,569242,1852095,2325001,5857632,0.01,0.14,0.02,0.21,0.03,0.28,0.05,0.42,0.16,1.14,0.33,2.43,0,0,0,0,0,-0.07,0,-0.07,-0.01,-0.14,-0.08,-0.64,0.17,1.28,13.99,13.99,14,14.01,13.98,14.01
NU,20250717 12:11:03.000000,0,13.99,13.99,98795,599600,1778056,2376230,5602678,0.02,0.21,0.03,0.28,0.04,0.35,0.06,0.5,0.16,1.21,0.33,2.43,0,0,0,0,-0.01,-0.14,0,0,0,0,-0.12,-0.92,0.17,1.28,13.97,13.97,14,14,13.97,14.01
NU,20250717 12:12:01.000000,0,13.99,13.99,312052,668977,1676559,2492349,5391338,0.02,0.21,0.03,0.28,0.04,0.35,0.06,0.5,0.16,1.21,0.33,2.43,0,0,0,-0.07,0,-0.07,0,-0.07,0,0,-0.12,-0.92,0.17,1.28,13.98,13.97,14,14,13.97,14.01
NU,20250717 12:13:04.000000,0,13.99,13.99,219197,855615,1632744,2636988,5370728,0.02,0.21,0.03,0.28,0.04,0.35,0.06,0.49,0.13,0.99,0.33,2.42,0,0.07,0,0.07,0,0.07,0,0.07,0,0.07,-0.08,-0.64,0.18,1.35,13.99,13.98,14.01,14.01,13.97,14.01
