SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
HOOD,20250717 11:45:01.000000,0,105.41,105.44,63576,267154,713783,1288562,2710971,0.2,0.18,0.27,0.25,0.67,0.64,0.88,0.83,1.26,1.19,2.59,2.46,0.11,0.11,0.25,0.23,-0.12,-0.11,0.23,0.22,-0.35,-0.33,-0.71,-0.68,1.34,1.27,105.35,105.34,105.54,105.54,105.27,105.54
HOOD,20250717 11:46:01.000000,0,105.42,105.44,87994,292808,735279,1267119,2747406,0.19,0.18,0.27,0.25,0.67,0.64,0.82,0.78,1.26,1.19,2.36,2.24,-0.06,-0.05,0.1,0.1,-0.21,-0.19,0.22,0.21,-0.27,-0.25,-0.77,-0.73,0.96,0.91,105.37,105.35,105.54,105.54,105.27,105.54
HOOD,20250717 11:47:01.000000,0,105.43,105.44,77520,314155,676454,1273597,2777766,0.2,0.18,0.24,0.22,0.67,0.64,0.79,0.75,1.26,1.19,2.17,2.06,0,0,0.11,0.11,-0.1,-0.09,0.03,0.03,-0.37,-0.35,-0.6,-0.56,1.04,0.99,105.34,105.34,105.46,105.54,105.3,105.54
HOOD,20250717 11:48:01.000000,0,105.43,105.44,41976,306752,582838,1146373,2746609,0.16,0.15,0.22,0.2,0.5,0.47,0.79,0.75,1.26,1.19,2.17,2.06,-0.02,-0.02,0.03,0.02,0,0,-0.08,-0.08,-0.22,-0.21,-0.65,-0.62,0.82,0.77,105.32,105.32,105.48,105.48,105.32,105.54
HOOD,20250717 11:49:02.000000,0,105.41,105.43,43940,315006,576456,1056288,2725661,0.21,0.19,0.27,0.25,0.46,0.44,0.73,0.69,1.26,1.19,2.11,2.01,-0.11,-0.1,-0.2,-0.18,0,0,-0.26,-0.24,-0.28,-0.26,-0.83,-0.78,0.83,0.79,105.27,105.27,105.43,105.48,105.27,105.54
HOOD,20250717 11:50:01.000000,0,105.41,105.43,44902,296332,563486,1010115,2674977,0.21,0.2,0.27,0.25,0.46,0.44,0.68,0.65,1.26,1.19,2.11,2.01,0.12,0.11,-0.01,-0.01,0.17,0.16,-0.2,-0.18,0.12,0.11,-0.75,-0.71,0.85,0.81,105.31,105.27,105.49,105.49,105.27,105.54
HOOD,20250717 11:51:02.000000,0,105.4,105.42,38621,246959,539767,982238,2499910,0.18,0.18,0.21,0.2,0.46,0.44,0.68,0.65,1.2,1.13,2.05,1.95,-0.07,-0.07,-0.09,-0.09,0.01,0,-0.31,-0.29,-0.01,0,-0.73,-0.69,0.64,0.6,105.3,105.3,105.46,105.49,105.27,105.49
HOOD,20250717 11:52:01.000000,0,105.4,105.42,42250,211689,525844,888143,2414691,0.15,0.15,0.21,0.2,0.39,0.37,0.68,0.65,1.17,1.11,1.95,1.85,0.04,0.03,-0.03,-0.02,0.06,0.05,-0.15,-0.15,0.13,0.12,-0.61,-0.58,0.65,0.61,105.34,105.3,105.46,105.46,105.27,105.49
HOOD,20250717 11:53:01.000000,0,105.37,105.4,80977,250690,557442,833528,2409724,0.26,0.24,0.26,0.24,0.35,0.34,0.68,0.65,1.15,1.09,1.95,1.86,-0.14,-0.13,-0.05,-0.05,-0.14,-0.13,-0.17,-0.16,-0.07,-0.07,-0.78,-0.74,0.35,0.33,105.24,105.24,105.5,105.5,105.24,105.5
HOOD,20250717 11:54:01.000000,0,105.35,105.39,81655,288405,603411,864861,2398545,0.32,0.31,0.32,0.31,0.4,0.38,0.68,0.65,1.15,1.09,1.95,1.86,0,0,-0.17,-0.16,-0.25,-0.23,-0.04,-0.04,-0.18,-0.17,-0.52,-0.49,0.42,0.4,105.17,105.17,105.39,105.5,105.17,105.5
HOOD,20250717 11:55:01.000000,0,105.35,105.39,49204,292707,589039,856193,2348016,0.23,0.21,0.32,0.31,0.37,0.35,0.68,0.65,1.15,1.09,1.95,1.86,0.09,0.08,0,0,-0.09,-0.09,0.09,0.08,0,0,-0.34,-0.32,0.45,0.42,105.24,105.17,105.4,105.4,105.17,105.5
HOOD,20250717 11:56:01.000000,0,105.33,105.37,38551,292637,539596,832404,2279232,0.2,0.19,0.32,0.31,0.37,0.35,0.68,0.65,1.15,1.09,1.68,1.6,-0.09,-0.09,-0.14,-0.13,-0.19,-0.19,-0.08,-0.08,0,0,-0.43,-0.41,0.38,0.36,105.26,105.24,105.44,105.44,105.17,105.5
HOOD,20250717 11:57:01.000000,0,105.29,105.35,109892,360279,571968,886123,2308188,0.42,0.39,0.48,0.45,0.52,0.49,0.71,0.68,1.18,1.12,1.67,1.58,-0.12,-0.11,-0.12,-0.11,-0.29,-0.27,-0.2,-0.19,-0.18,-0.18,-0.54,-0.51,0.15,0.15,105.02,105.02,105.35,105.44,105.02,105.5
HOOD,20250717 11:58:01.000000,0,105.28,105.34,52292,331594,582284,889036,2254731,0.32,0.31,0.42,0.39,0.52,0.49,0.71,0.68,1.18,1.12,1.61,1.53,0.07,0.07,-0.04,-0.04,-0.09,-0.09,-0.18,-0.17,0.01,0.01,-0.48,-0.46,0.17,0.16,105.1,105.02,105.3,105.35,105.02,105.44
