SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
AVGO,20250717 12:20:01.000000,0,287.19,287.1,28164,129884,231150,330102,684533,0.44,0.15,0.62,0.21,0.85,0.29,1.35,0.46,1.54,0.53,4.26,1.48,0.3,0.1,0.5,0.17,0.41,0.14,0.31,0.11,0.48,0.16,0.54,0.18,3.55,1.23,287.17,287.1,287.55,287.55,286.92,287.55
AVGO,20250717 12:21:01.000000,0,287.31,287.17,62157,168328,268563,364109,729366,0.68,0.23,0.93,0.32,1.05,0.36,1.66,0.57,1.66,0.57,4.36,1.51,0.31,0.11,0.62,0.21,0.82,0.28,0.62,0.21,0.94,0.33,0.75,0.26,3.97,1.37,287.19,287.17,287.86,287.86,286.93,287.86
AVGO,20250717 12:22:01.000000,0,287.41,287.23,38690,186368,291003,390310,751245,0.75,0.26,0.91,0.31,1.11,0.38,1.74,0.6,1.74,0.6,4.43,1.54,0,0,0.53,0.18,0.74,0.25,0.56,0.19,1.12,0.39,0.55,0.19,3.97,1.37,287.35,287.19,287.94,287.94,287.02,287.94
AVGO,20250717 12:23:01.000000,0,287.52,287.3,84058,240203,358486,454455,796605,0.78,0.27,1.03,0.36,1.31,0.45,1.93,0.67,1.93,0.67,4.63,1.61,0.18,0.06,0.8,0.27,1.07,0.37,0.85,0.29,1.31,0.45,0.68,0.23,4.21,1.46,287.39,287.35,288.14,288.14,287.1,288.14
AVGO,20250717 12:24:01.000000,0,287.64,287.37,38565,251634,372046,477704,818654,0.83,0.28,1.05,0.36,1.39,0.48,2.02,0.7,2.02,0.7,4.59,1.59,0.11,0.03,0.61,0.21,1.15,0.39,0.68,0.23,1.37,0.47,0.9,0.31,4.09,1.41,287.62,287.39,288.22,288.22,287.17,288.22
AVGO,20250717 12:25:01.000000,0,287.72,287.44,25712,249182,379066,480332,831826,0.6,0.2,1.03,0.35,1.39,0.48,2.02,0.7,2.02,0.7,4.45,1.54,-0.05,-0.01,0.24,0.08,1.06,0.36,0.97,0.33,1.43,0.49,0.73,0.25,3.93,1.36,287.64,287.62,288.2,288.22,287.19,288.22
AVGO,20250717 12:26:01.000000,0,287.81,287.51,29424,216449,384777,485012,839481,0.62,0.21,0.91,0.31,1.43,0.49,2.06,0.71,2.06,0.71,4.4,1.53,0.11,0.03,0.36,0.12,0.97,0.33,1.18,0.4,1.86,0.64,0.77,0.26,3.64,1.26,287.7,287.64,288.27,288.27,287.35,288.27
AVGO,20250717 12:27:01.000000,0,287.85,287.56,29784,207543,393911,498546,827332,0.56,0.19,0.87,0.3,1.43,0.49,2.01,0.7,2.06,0.71,4.26,1.48,-0.12,-0.04,0.05,0.01,0.77,0.26,0.98,0.34,1.56,0.54,0.85,0.29,3.66,1.27,287.81,287.7,288.24,288.27,287.39,288.27
AVGO,20250717 12:28:01.000000,0,287.83,287.58,28230,151715,391918,510201,834817,0.48,0.16,0.64,0.22,1.43,0.5,1.87,0.64,2.06,0.71,4.22,1.46,-0.27,-0.09,-0.33,-0.11,0.57,0.2,0.85,0.29,1.06,0.36,0.66,0.23,3.25,1.12,287.76,287.76,288.12,288.24,287.62,288.27
AVGO,20250717 12:29:01.000000,0,287.83,287.6,20805,133955,385589,506001,839539,0.42,0.14,0.62,0.21,1.38,0.48,1.77,0.61,2.06,0.71,4.06,1.41,0.03,0.01,-0.25,-0.08,0.31,0.1,0.85,0.29,1.04,0.36,0.59,0.2,2.9,1,287.7,287.7,288.08,288.12,287.64,288.27
AVGO,20250717 12:30:01.000000,0,287.82,287.62,17406,125649,374831,504715,822132,0.45,0.15,0.64,0.22,1.34,0.46,1.75,0.61,2.06,0.71,4.01,1.39,0,0,-0.35,-0.12,0,0,0.81,0.28,1.08,0.37,1.36,0.47,3.19,1.11,287.62,287.62,288.01,288.08,287.62,288.27
