SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.678000,0,3.39,24,3.4,15,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.679000,0,3.4,51,3.41,333,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.679000,0,3.4,51,3.41,333,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.679000,0,3.4,51,3.41,333,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.679000,0,3.4,51,3.41,333,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.679000,0,3.4,51,3.41,333,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.679000,0,3.4,51,3.41,333,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.679000,0,3.4,51,3.41,333,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.679000,0,3.4,51,3.41,333,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:15:20.679000,0,3.4,51,3.41,333,REGULAR,REGULAR,PACF,10247
BTG,20250717 09:17:08.921000,0,3.41,4,3.41,17,REGULAR,REGULAR,EDGX,10241
BTG,20250717 09:17:08.921000,0,3.41,4,3.41,17,REGULAR,REGULAR,EDGX,10241
BTG,20250717 09:17:08.921000,0,3.41,4,3.41,17,REGULAR,REGULAR,EDGX,10241
BTG,20250717 09:17:08.921000,0,3.41,4,3.41,17,REGULAR,REGULAR,EDGX,10241
BTG,20250717 09:17:08.921000,0,3.41,4,3.41,17,REGULAR,REGULAR,EDGX,10241
BTG,20250717 09:17:08.921000,0,3.41,4,3.41,17,REGULAR,REGULAR,EDGX,10241
BTG,20250717 09:17:08.921000,0,3.41,4,3.41,17,REGULAR,REGULAR,EDGX,10241
BTG,20250717 09:17:08.922000,0,3.4,66,3.41,19,REGULAR,REGULAR,PACF,10241
BTG,20250717 09:17:08.922000,0,3.4,66,3.41,19,REGULAR,REGULAR,PACF,10241
BTG,20250717 09:17:08.922000,0,3.4,66,3.41,19,REGULAR,REGULAR,PACF,10241
BTG,20250717 09:17:08.922000,0,3.4,66,3.41,19,REGULAR,REGULAR,PACF,10241
BTG,20250717 09:17:08.922000,0,3.4,66,3.41,19,REGULAR,REGULAR,PACF,10241
BTG,20250717 09:17:08.922000,0,3.4,66,3.41,19,REGULAR,REGULAR,PACF,10241
BTG,20250717 09:17:08.922000,0,3.4,66,3.41,19,REGULAR,REGULAR,PACF,10241
BTG,20250717 09:17:08.922000,0,3.4,66,3.41,19,REGULAR,REGULAR,PACF,10241
BTG,20250717 09:17:08.922000,0,3.4,66,3.41,19,REGULAR,REGULAR,PACF,10241
BTG,20250717 09:17:08.922000,0,3.4,66,3.41,19,REGULAR,REGULAR,PACF,10241
