SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
BTE,20250717 09:34:31.291000,0,1.83,415,1.84,274,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:34:42.050000,0,1.83,356,1.84,274,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:34:49.124000,0,1.83,356,1.84,274,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:34:59.158000,0,1.83,250,1.84,150,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
