SymbolId,TradeTime,Index,Size,TotalVolume,Price,ReportingExchange,TradeCondition
BTE,20250717 11:00:53.693000,12099183,5,6359679,1.9,NQNX,12659
BTE,20250717 11:00:53.694000,12099185,1598,6361377,1.9,NQNX,12544
BTE,20250717 11:00:53.726000,12099223,128,6361505,1.9,NQNX,12544
BTE,20250717 11:00:54.137000,12099985,6412,6368005,1.9,NQNX,12544
BTE,20250717 11:00:54.137000,12099983,88,6361593,1.9,NQNX,12659
BTE,20250717 11:00:54.334000,12100322,11,6368016,1.91,NQNX,12659
BTE,20250717 11:00:54.334000,12100323,489,6368505,1.91,IEX,12544
BTE,20250717 11:00:54.393000,12100433,21,6368526,1.9,NQNX,12659
BTE,20250717 11:00:54.393000,12100434,465,6368991,1.9,NQNX,12544
BTE,20250717 11:00:54.398000,12100443,576,6369567,1.9,NQNX,12544
BTE,20250717 11:00:54.400000,12100447,375,6370278,1.91,NYSE,12639
BTE,20250717 11:00:54.400000,12100446,336,6369903,1.91,NYSE,12639
BTE,20250717 11:00:54.402000,12100476,100,6370378,1.9,NQNX,12544
BTE,20250717 11:00:54.403000,12100483,336,6370714,1.9,NQNX,12544
BTE,20250717 11:00:54.404000,12100485,375,6371089,1.9,NQNX,12544
BTE,20250717 11:00:54.409000,12100492,300,6371389,1.91,NYSE,12639
BTE,20250717 11:00:54.409000,12100493,556,6371945,1.91,NYSE,12639
BTE,20250717 11:00:54.412000,12100507,556,6372801,1.9,NQNX,12544
BTE,20250717 11:00:54.412000,12100505,300,6372245,1.9,NQNX,12544
BTE,20250717 11:00:54.432000,12100531,3,6372804,1.9,NQNX,12659
BTE,20250717 11:00:54.433000,12100532,2297,6375101,1.9,NQNX,12544
BTE,20250717 11:00:54.589000,12100853,9987,6385100,1.9,NQNX,12544
BTE,20250717 11:00:54.589000,12100852,12,6375113,1.9,NQNX,12659
BTE,20250717 11:00:54.592000,12100856,563,6385663,1.91,IEX,12544
BTE,20250717 11:00:54.619000,12100890,1000,6386663,1.91,EDGX,12544
BTE,20250717 11:00:54.643000,12100906,5996,6392663,1.9,NQNX,12544
BTE,20250717 11:00:54.643000,12100904,4,6386667,1.9,NQNX,12659
