SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
NAOV,20250717 04:43:14.518000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:16.978000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:19.152000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:21.429000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:23.571000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:28.187000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:30.543000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:32.736000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:34.947000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:41.434000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:43.857000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:45.759000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:47.857000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:49.777000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:51.937000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:54.051000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:56.375000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:43:58.692000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:00.926000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:03.071000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:05.275000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:07.294000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:09.437000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:11.556000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:13.717000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:15.936000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:17.996000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:20.285000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:22.314000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:24.306000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:26.384000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:28.477000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:30.598000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:32.736000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:35.340000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:37.579000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:40.296000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:42.407000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:42.755000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:44.585000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:46.632000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:48.910000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:51.145000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:53.032000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:54.977000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:56.955000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:44:58.897000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:00.858000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:03.199000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:05.651000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:07.338000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:07.688000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:09.775000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:11.978000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:14.021000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:15.916000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:18.172000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:25.930000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:28.187000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:30.338000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:32.855000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:34.948000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
