SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
NAOV,20250717 06:25:52.000000,0,0.99,0.99,500,521,521,621,621,0,0,0.01,1.01,0.01,1.01,0.01,1.01,0.03,3.03,0.04,4.04,0,0,-0.01,-1.01,-0.01,-1.01,-0.01,-1.01,-0.01,-1.01,-0.01,-1.01,0.02,2.02,0.99,0.99,0.99,0.99,0.99,1
NAOV,20250717 06:31:13.000000,0,1,0.99,13,534,534,634,634,0.02,1.98,0.02,1.98,0.02,1.98,0.02,1.98,0.03,2.97,0.04,3.96,0.02,1.98,0.01,0.99,0.01,0.99,0.01,0.99,0.01,0.99,0.01,0.99,0.04,3.96,1.01,0.99,1.01,1.01,0.99,1.01
NAOV,20250717 06:33:08.000000,0,0.99,0.99,294,294,828,828,928,0,0,0,0,0.02,2.02,0.02,2.02,0.03,3.03,0.04,4.04,0,0,0,0,-0.01,-1.01,-0.01,-1.01,-0.01,-1.01,-0.01,-1.01,0.02,2.02,0.99,0.99,0.99,0.99,0.99,0.99
NAOV,20250717 06:37:14.000000,0,0.99,0.99,19,313,826,847,947,0,0,0,0,0.02,2.02,0.02,2.02,0.03,3.03,0.04,4.04,0,0,0,0,0,0,-0.01,-1.01,-0.01,-1.01,-0.01,-1.01,0.02,2.02,0.99,0.99,0.99,0.99,0.99,0.99
NAOV,20250717 06:39:16.000000,0,0.99,0.99,1,20,314,827,948,0,0,0.01,1,0.02,2,0.02,2,0.02,2,0.04,4,0,0,0.01,1,0.01,1,0.01,1,0,0,0,0,0.03,3,1,1,1,1,0.99,1
NAOV,20250717 06:41:57.000000,0,0.99,0.99,259,260,573,586,1207,0,0,0,0,0.02,2,0.02,2,0.02,2,0.04,4,0,0,0,0,0.01,1,-0.01,-1,0,0,0,0,0.03,3,1,1,1,1,1,1
NAOV,20250717 06:42:42.000000,0,0.99,0.99,20,280,299,593,1227,0.01,1,0.01,1,0.02,2,0.02,2,0.02,2,0.04,4,0,0,0,0,0.01,1,0.01,1,0,0,0,0,0.03,3,1,1,1.01,1.01,1,1.01
NAOV,20250717 06:43:54.000000,0,0.99,0.99,60,339,359,653,1187,0.02,2.02,0.02,2.02,0.02,2.02,0.02,2.02,0.02,2.02,0.04,4.04,-0.01,-1.01,-0.01,-1.01,0,0,0,0,-0.01,-1.01,-0.01,-1.01,0.02,2.02,0.99,0.99,0.99,1.01,0.99,1.01
NAOV,20250717 06:44:32.000000,0,0.99,0.99,250,589,590,903,1437,0.01,1,0.02,2,0.02,2,0.02,2,0.02,2,0.04,4,0.01,1,0,0,0,0,0.01,1,0,0,0,0,0.03,3,1,0.99,1,1,0.99,1.01
NAOV,20250717 06:45:16.000000,0,0.99,0.99,40,370,630,943,1477,0.01,0.99,0.02,1.98,0.02,1.98,0.02,1.98,0.02,1.98,0.04,3.96,0.01,0.99,0.01,0.99,0.01,0.99,0.02,1.98,0.01,0.99,0.01,0.99,0.04,3.96,1.01,1,1.01,1.01,0.99,1.01
