SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
MU, 20250717 13:55:59.000000,587260,1,113.45,113.45,113.45,113.45,10,113.45
MU, 20250717 13:56:00.000000,587286,1,113.45,113.45,113.45,113.45,13,113.45
MU, 20250717 13:56:01.000000,587309,1,113.45,113.47,113.45,113.47,1990,113.46
MU, 20250717 13:56:02.000000,587358,1,113.47,113.47,113.42,113.42,569,113.47
MU, 20250717 13:56:03.000000,587381,1,113.47,113.47,113.47,113.47,25,113.47
MU, 20250717 13:56:04.000000,587403,1,113.47,113.47,113.47,113.47,50,113.47
MU, 20250717 13:56:05.000000,587433,1,113.47,113.47,113.47,113.47,108,113.47
MU, 20250717 13:56:06.000000,587475,1,113.46,113.47,113.46,113.47,4,113.46
MU, 20250717 13:56:07.000000,587505,1,113.48,113.48,113.48,113.48,1,113.48
MU, 20250717 13:56:08.000000,587531,1,113.47,113.47,113.45,113.45,50,113.46
MU, 20250717 13:56:09.000000,587553,1,113.47,113.47,113.47,113.47,164,113.47
MU, 20250717 13:56:10.000000,587580,1,113.46,113.46,113.45,113.45,442,113.46
MU, 20250717 13:56:11.000000,587616,1,113.46,113.46,113.46,113.46,287,113.46
MU, 20250717 13:56:12.000000,587647,1,113.45,113.46,113.45,113.46,1003,113.46
MU, 20250717 13:56:13.000000,587683,1,113.46,113.46,113.46,113.46,7,113.46
MU, 20250717 13:56:14.000000,587712,1,113.47,113.47,113.46,113.46,38,113.47
MU, 20250717 13:56:15.000000,587728,1,113.46,113.46,113.46,113.46,1,113.46
MU, 20250717 13:56:16.000000,587798,1,113.46,113.46,113.46,113.46,351,113.46
MU, 20250717 13:56:18.000000,587810,1,113.46,113.46,113.45,113.45,242,113.46
MU, 20250717 13:56:19.000000,587845,1,113.46,113.46,113.45,113.45,35,113.46
MU, 20250717 13:56:20.000000,587881,1,113.45,113.46,113.45,113.46,29,113.45
MU, 20250717 13:56:21.000000,587912,1,113.45,113.45,113.45,113.45,4,113.45
MU, 20250717 13:56:22.000000,587953,1,113.45,113.45,113.45,113.45,226,113.45
MU, 20250717 13:56:23.000000,587979,1,113.45,113.45,113.43,113.43,60,113.45
MU, 20250717 13:56:24.000000,588007,1,113.45,113.45,113.45,113.45,200,113.45
MU, 20250717 13:56:25.000000,588026,1,113.46,113.46,113.45,113.45,160,113.46
MU, 20250717 13:56:26.000000,588056,1,113.46,113.46,113.45,113.46,88,113.45
MU, 20250717 13:56:27.000000,588129,1,113.46,113.46,113.45,113.45,183,113.45
MU, 20250717 13:56:29.000000,588190,1,113.45,113.45,113.45,113.45,1,113.45
MU, 20250717 13:56:31.000000,588196,1,113.45,113.45,113.45,113.45,64,113.45
MU, 20250717 13:56:32.000000,588240,1,113.45,113.46,113.45,113.45,325,113.46
MU, 20250717 13:56:33.000000,588276,1,113.45,113.45,113.45,113.45,35,113.45
MU, 20250717 13:56:34.000000,588334,1,113.45,113.47,113.45,113.46,4551,113.46
MU, 20250717 13:56:36.000000,588348,1,113.46,113.46,113.46,113.46,21,113.46
MU, 20250717 13:56:37.000000,588429,1,113.46,113.46,113.46,113.46,39,113.46
MU, 20250717 13:56:39.000000,588451,1,113.47,113.47,113.47,113.47,3114,113.47
MU, 20250717 13:56:40.000000,588458,1,113.48,113.48,113.47,113.47,448,113.47
MU, 20250717 13:56:41.000000,588489,1,113.47,113.47,113.47,113.47,362,113.47
MU, 20250717 13:56:42.000000,588514,1,113.47,113.47,113.46,113.47,55,113.46
MU, 20250717 13:56:43.000000,588555,1,113.47,113.47,113.45,113.47,106,113.45
MU, 20250717 13:56:44.000000,588586,1,113.47,113.47,113.43,113.47,35,113.46
MU, 20250717 13:56:45.000000,588637,1,113.45,113.47,113.45,113.47,4193,113.46
MU, 20250717 13:56:47.000000,588759,1,113.46,113.47,113.46,113.47,86,113.47
MU, 20250717 13:56:51.000000,588825,1,113.47,113.47,113.46,113.46,610,113.47
MU, 20250717 13:56:53.000000,588846,1,113.46,113.46,113.46,113.46,299,113.46
MU, 20250717 13:56:54.000000,588889,1,113.46,113.46,113.46,113.46,2249,113.46
MU, 20250717 13:56:55.000000,588915,1,113.46,113.46,113.46,113.46,36,113.46
MU, 20250717 13:56:56.000000,588937,1,113.46,113.46,113.46,113.46,32,113.46
MU, 20250717 13:56:57.000000,588960,1,113.46,113.48,113.46,113.48,487,113.47
MU, 20250717 13:56:58.000000,589010,1,113.47,113.47,113.47,113.47,184,113.47
MU, 20250717 13:56:59.000000,589023,1,113.48,113.48,113.47,113.48,457,113.48
MU, 20250717 13:57:00.000000,589056,1,113.47,113.48,113.47,113.48,869,113.48
MU, 20250717 13:57:01.000000,589089,1,113.48,113.48,113.48,113.48,113,113.48
MU, 20250717 13:57:02.000000,589136,1,113.48,113.48,113.48,113.48,50,113.48
MU, 20250717 13:57:03.000000,589185,1,113.49,113.49,113.49,113.49,20,113.49
MU, 20250717 13:57:05.000000,589219,1,113.48,113.48,113.48,113.48,30,113.48
MU, 20250717 13:57:06.000000,589254,1,113.48,113.48,113.46,113.47,1207,113.48
MU, 20250717 13:57:07.000000,589275,1,113.46,113.46,113.46,113.46,2,113.46
MU, 20250717 13:57:08.000000,589289,1,113.47,113.47,113.47,113.47,740,113.47
MU, 20250717 13:57:09.000000,589327,1,113.48,113.48,113.48,113.48,21,113.48
MU, 20250717 13:57:10.000000,589351,1,113.47,113.47,113.47,113.47,200,113.47
MU, 20250717 13:57:11.000000,589391,1,113.47,113.47,113.47,113.47,2,113.47
MU, 20250717 13:57:12.000000,589426,1,113.43,113.43,113.43,113.43,100,113.43
MU, 20250717 13:57:13.000000,589449,1,113.46,113.46,113.46,113.46,39,113.46
MU, 20250717 13:57:14.000000,589486,1,113.47,113.47,113.46,113.46,87,113.47
MU, 20250717 13:57:15.000000,589509,1,113.47,113.47,113.47,113.47,10,113.47
MU, 20250717 13:57:16.000000,589552,1,113.47,113.48,113.46,113.46,1302,113.48
MU, 20250717 13:57:17.000000,589582,1,113.48,113.48,113.47,113.47,150,113.48
MU, 20250717 13:57:18.000000,589597,1,113.48,113.48,113.48,113.48,204,113.48
MU, 20250717 13:57:19.000000,589634,1,113.48,113.48,113.48,113.48,12,113.48
MU, 20250717 13:57:20.000000,589667,1,113.48,113.48,113.48,113.48,30,113.48
MU, 20250717 13:57:21.000000,589685,1,113.49,113.51,113.47,113.48,26590,113.5
MU, 20250717 13:57:22.000000,589719,1,113.47,113.48,113.47,113.48,724,113.48
MU, 20250717 13:57:23.000000,589757,1,113.48,113.48,113.46,113.46,180,113.47
MU, 20250717 13:57:24.000000,589784,1,113.48,113.48,113.48,113.48,20,113.48
MU, 20250717 13:57:25.000000,589809,1,113.48,113.48,113.48,113.48,2,113.48
MU, 20250717 13:57:26.000000,589843,1,113.49,113.49,113.48,113.49,1326,113.49
MU, 20250717 13:57:27.000000,589873,1,113.48,113.48,113.48,113.48,85,113.48
MU, 20250717 13:57:28.000000,589915,1,113.49,113.5,113.49,113.5,852,113.5
MU, 20250717 13:57:29.000000,589931,1,113.5,113.5,113.5,113.5,10,113.5
MU, 20250717 13:57:30.000000,589950,1,113.46,113.49,113.46,113.49,73,113.49
MU, 20250717 13:57:31.000000,589994,1,113.49,113.49,113.49,113.49,25,113.49
MU, 20250717 13:57:32.000000,590045,1,113.5,113.5,113.49,113.49,47,113.5
MU, 20250717 13:57:34.000000,590083,1,113.5,113.5,113.49,113.49,21,113.5
MU, 20250717 13:57:35.000000,590103,1,113.49,113.49,113.49,113.49,2,113.49
MU, 20250717 13:57:36.000000,590144,1,113.5,113.5,113.49,113.49,15,113.5
MU, 20250717 13:57:37.000000,590150,1,113.5,113.51,113.49,113.49,7227,113.5
