SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
AMZN,20250717 19:35:18.000000,0,224.26,224.26,132,1942,4227,6076,14211,0.15,0.07,0.17,0.07,0.18,0.08,0.46,0.2,0.5,0.22,0.62,0.27,0.01,0,-0.07,-0.03,-0.1,-0.04,-0.08,-0.03,0.19,0.08,0.15,0.07,0.15,0.07,224.21,224.16,224.28,224.32,224.16,224.33
AMZN,20250717 19:36:14.000000,0,224.26,224.26,434,1859,4173,6332,14469,0.14,0.06,0.17,0.07,0.18,0.08,0.43,0.19,0.5,0.22,0.62,0.27,0,0,0.06,0.03,-0.1,-0.04,-0.09,-0.04,0.09,0.04,0.14,0.06,0.15,0.07,224.16,224.16,224.3,224.3,224.16,224.33
AMZN,20250717 19:37:11.000000,0,224.25,224.26,308,1100,4410,5799,14643,0.14,0.06,0.17,0.07,0.18,0.08,0.43,0.19,0.5,0.22,0.62,0.27,0,0,-0.1,-0.04,-0.1,-0.04,-0.09,-0.04,0.06,0.02,0.14,0.06,0.17,0.08,224.16,224.16,224.25,224.3,224.16,224.33
AMZN,20250717 19:38:02.000000,0,224.24,224.25,99,1051,4460,5876,14374,0.09,0.04,0.15,0.07,0.18,0.08,0.43,0.19,0.5,0.22,0.62,0.27,-0.01,0,0,0,-0.13,-0.06,-0.12,-0.05,-0.03,-0.01,0.17,0.07,0.18,0.08,224.16,224.16,224.23,224.25,224.16,224.32
AMZN,20250717 19:39:07.000000,0,224.23,224.25,1780,2753,4942,7288,14930,0.06,0.03,0.14,0.06,0.18,0.08,0.4,0.17,0.5,0.22,0.62,0.27,-0.02,0,-0.03,-0.01,-0.12,-0.05,-0.15,-0.06,-0.05,-0.02,0.15,0.07,0.12,0.05,224.16,224.16,224.22,224.23,224.16,224.3
AMZN,20250717 19:40:01.000000,0,224.22,224.24,159,2780,4722,7007,15055,0.06,0.02,0.14,0.06,0.18,0.08,0.38,0.17,0.5,0.22,0.62,0.27,0,0,-0.04,-0.02,-0.12,-0.05,-0.15,-0.06,0,0,0.15,0.07,0.12,0.05,224.16,224.16,224.22,224.22,224.16,224.3
AMZN,20250717 19:41:07.000000,0,224.21,224.23,248,2594,4453,6767,15298,0.06,0.02,0.09,0.04,0.18,0.08,0.38,0.17,0.5,0.22,0.62,0.27,-0.02,0,-0.06,-0.03,0,0,-0.17,-0.07,-0.06,-0.02,0.07,0.03,0.09,0.04,224.16,224.16,224.22,224.22,224.16,224.25
AMZN,20250717 19:42:03.000000,0,224.2,224.22,70,2356,3456,6766,15338,0.14,0.06,0.14,0.06,0.18,0.08,0.34,0.15,0.5,0.22,0.62,0.27,0,0,-0.05,-0.02,-0.17,-0.07,-0.17,-0.07,-0.12,-0.05,0.12,0.05,0.13,0.06,224.16,224.16,224.3,224.3,224.16,224.3
AMZN,20250717 19:43:03.000000,0,224.21,224.23,331,2588,3639,7048,13367,0.14,0.06,0.14,0.06,0.18,0.08,0.34,0.15,0.5,0.22,0.62,0.27,0.09,0.04,0.06,0.02,0.03,0.01,-0.09,-0.04,-0.05,-0.02,0.21,0.09,0.21,0.09,224.16,224.16,224.3,224.3,224.16,224.3
AMZN,20250717 19:44:25.000000,0,224.21,224.23,233,1041,3794,5983,13270,0.18,0.08,0.18,0.08,0.18,0.08,0.34,0.15,0.5,0.22,0.62,0.27,0,0,0.06,0.03,0.02,0,-0.06,-0.03,-0.06,-0.03,0.24,0.1,0.18,0.08,224.24,224.16,224.35,224.35,224.16,224.35
AMZN,20250717 19:45:01.000000,0,224.22,224.23,113,995,3775,5717,12485,0.1,0.04,0.18,0.08,0.18,0.08,0.34,0.15,0.5,0.22,0.62,0.27,0,0,0.09,0.04,0.02,0,-0.05,-0.02,0,0,0.16,0.07,0.19,0.08,224.25,224.24,224.35,224.35,224.16,224.35
