SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
TSLA, 20250717 08:54:22.000000,74852,1,324.45,324.45,324.45,324.45,7,324.45
TSLA, 20250717 08:54:23.000000,74858,1,324.45,324.48,324.42,324.48,1099,324.42
TSLA, 20250717 08:54:24.000000,74874,1,324.42,324.47,324.42,324.45,29,324.45
TSLA, 20250717 08:54:25.000000,74877,1,324.42,324.43,324.33,324.33,1884,324.39
TSLA, 20250717 08:54:26.000000,74901,1,324.32,324.48,324.32,324.48,129,324.35
TSLA, 20250717 08:54:28.000000,74912,1,324.32,324.39,324.32,324.39,101,324.32
TSLA, 20250717 08:54:29.000000,74924,1,324.39,324.45,324.33,324.45,125,324.39
TSLA, 20250717 08:54:30.000000,74937,1,324.39,324.41,324.32,324.41,209,324.35
TSLA, 20250717 08:54:31.000000,74948,1,324.33,324.42,324.33,324.42,185,324.39
TSLA, 20250717 08:54:32.000000,74959,1,324.33,324.45,324.33,324.45,154,324.38
TSLA, 20250717 08:54:33.000000,74964,1,324.48,324.48,324.48,324.48,1,324.48
TSLA, 20250717 08:54:34.000000,74982,1,324.39,324.48,324.39,324.44,858,324.43
TSLA, 20250717 08:54:35.000000,74986,1,324.48,324.48,324.48,324.48,2,324.48
TSLA, 20250717 08:54:36.000000,75003,1,324.48,324.5,324.48,324.49,150,324.49
TSLA, 20250717 08:54:37.000000,75014,1,324.5,324.5,324.5,324.5,36,324.5
TSLA, 20250717 08:54:38.000000,75023,1,324.45,324.45,324.45,324.45,39,324.45
TSLA, 20250717 08:54:39.000000,75036,1,324.45,324.5,324.45,324.5,636,324.5
TSLA, 20250717 08:54:40.000000,75048,1,324.45,324.49,324.45,324.47,401,324.48
TSLA, 20250717 08:54:41.000000,75059,1,324.49,324.49,324.49,324.49,31,324.49
TSLA, 20250717 08:54:42.000000,75075,1,324.5,324.5,324.45,324.5,298,324.45
TSLA, 20250717 08:54:43.000000,75079,1,324.5,324.55,324.49,324.49,1075,324.51
TSLA, 20250717 08:54:44.000000,75094,1,324.55,324.55,324.54,324.55,938,324.55
TSLA, 20250717 08:54:45.000000,75102,1,324.51,324.55,324.51,324.55,31,324.51
TSLA, 20250717 08:54:46.000000,75107,1,324.51,324.51,324.51,324.51,10,324.51
TSLA, 20250717 08:54:47.000000,75125,1,324.51,324.57,324.51,324.54,847,324.52
TSLA, 20250717 08:54:48.000000,75137,1,324.57,324.57,324.57,324.57,393,324.57
TSLA, 20250717 08:54:50.000000,75148,1,324.51,324.57,324.51,324.56,188,324.55
TSLA, 20250717 08:54:51.000000,75160,1,324.57,324.57,324.54,324.54,101,324.57
TSLA, 20250717 08:54:52.000000,75169,1,324.51,324.57,324.51,324.57,103,324.52
TSLA, 20250717 08:54:53.000000,75183,1,324.52,324.57,324.52,324.54,61,324.52
TSLA, 20250717 08:54:54.000000,75193,1,324.51,324.51,324.51,324.51,10,324.51
TSLA, 20250717 08:54:55.000000,75208,1,324.54,324.54,324.48,324.49,778,324.5
TSLA, 20250717 08:54:56.000000,75211,1,324.5,324.51,324.5,324.51,31,324.5
TSLA, 20250717 08:54:57.000000,75228,1,324.54,324.54,324.5,324.5,19,324.52
TSLA, 20250717 08:54:58.000000,75239,1,324.45,324.5,324.45,324.49,8,324.48
TSLA, 20250717 08:54:59.000000,75242,1,324.49,324.49,324.48,324.48,2,324.48
TSLA, 20250717 08:55:00.000000,75263,1,324.45,324.47,324.45,324.47,24,324.47
TSLA, 20250717 08:55:01.000000,75267,1,324.49,324.49,324.49,324.49,30,324.49
TSLA, 20250717 08:55:02.000000,75276,1,324.43,324.49,324.43,324.49,22,324.49
TSLA, 20250717 08:55:03.000000,75298,1,324.49,324.49,324.45,324.48,63,324.48
TSLA, 20250717 08:55:04.000000,75302,1,324.45,324.49,324.45,324.49,163,324.45
TSLA, 20250717 08:55:05.000000,75320,1,324.47,324.55,324.43,324.52,323,324.5
TSLA, 20250717 08:55:06.000000,75339,1,324.51,324.55,324.5,324.55,38,324.51
TSLA, 20250717 08:55:07.000000,75351,1,324.5,324.5,324.5,324.5,12,324.5
TSLA, 20250717 08:55:08.000000,75357,1,324.47,324.47,324.47,324.47,5,324.47
TSLA, 20250717 08:55:09.000000,75366,1,324.49,324.49,324.48,324.48,12,324.48
TSLA, 20250717 08:55:10.000000,75385,1,324.48,324.48,324.48,324.48,2,324.48
TSLA, 20250717 08:55:11.000000,75398,1,324.52,324.52,324.52,324.52,501,324.52
TSLA, 20250717 08:55:12.000000,75410,1,324.48,324.5,324.48,324.5,202,324.48
TSLA, 20250717 08:55:13.000000,75419,1,324.48,324.48,324.48,324.48,201,324.48
TSLA, 20250717 08:55:14.000000,75426,1,324.48,324.5,324.48,324.5,6,324.5
TSLA, 20250717 08:55:15.000000,75438,1,324.48,324.51,324.47,324.47,369,324.48
TSLA, 20250717 08:55:16.000000,75458,1,324.49,324.49,324.39,324.48,315,324.43
TSLA, 20250717 08:55:17.000000,75473,1,324.51,324.52,324.51,324.52,102,324.52
TSLA, 20250717 08:55:18.000000,75479,1,324.45,324.48,324.45,324.45,89,324.45
TSLA, 20250717 08:55:19.000000,75493,1,324.52,324.52,324.42,324.42,1004,324.42
TSLA, 20250717 08:55:20.000000,75506,1,324.49,324.49,324.49,324.49,16,324.49
TSLA, 20250717 08:55:21.000000,75513,1,324.43,324.43,324.43,324.43,10,324.43
TSLA, 20250717 08:55:22.000000,75528,1,324.43,324.49,324.43,324.49,66,324.44
TSLA, 20250717 08:55:23.000000,75563,1,324.45,324.49,324.43,324.48,72,324.47
TSLA, 20250717 08:55:26.000000,75570,1,324.49,324.49,324.43,324.45,243,324.45
TSLA, 20250717 08:55:27.000000,75585,1,324.48,324.48,324.44,324.45,66,324.45
TSLA, 20250717 08:55:28.000000,75589,1,324.48,324.48,324.48,324.48,9,324.48
TSLA, 20250717 08:55:29.000000,75600,1,324.43,324.49,324.43,324.49,127,324.44
TSLA, 20250717 08:55:30.000000,75612,1,324.45,324.47,324.43,324.45,1376,324.43
TSLA, 20250717 08:55:31.000000,75623,1,324.42,324.45,324.42,324.45,30,324.43
TSLA, 20250717 08:55:32.000000,75632,1,324.43,324.48,324.43,324.45,112,324.48
TSLA, 20250717 08:55:33.000000,75648,1,324.48,324.48,324.42,324.48,319,324.44
TSLA, 20250717 08:55:35.000000,75663,1,324.48,324.48,324.47,324.47,147,324.48
TSLA, 20250717 08:55:36.000000,75672,1,324.47,324.47,324.47,324.47,6,324.47
TSLA, 20250717 08:55:37.000000,75680,1,324.47,324.47,324.45,324.45,7,324.45
TSLA, 20250717 08:55:38.000000,75687,1,324.48,324.49,324.45,324.49,234,324.48
TSLA, 20250717 08:55:39.000000,75698,1,324.45,324.5,324.45,324.5,250,324.49
TSLA, 20250717 08:55:40.000000,75725,1,324.49,324.49,324.49,324.49,1,324.49
TSLA, 20250717 08:55:43.000000,75736,1,324.47,324.47,324.44,324.44,735,324.45
TSLA, 20250717 08:55:44.000000,75758,1,324.45,324.45,324.45,324.45,41,324.45
TSLA, 20250717 08:55:46.000000,75765,1,324.47,324.5,324.47,324.5,56,324.47
TSLA, 20250717 08:55:47.000000,75781,1,324.49,324.5,324.49,324.5,198,324.5
TSLA, 20250717 08:55:48.000000,75789,1,324.47,324.48,324.44,324.48,550,324.45
TSLA, 20250717 08:55:49.000000,75808,1,324.48,324.48,324.36,324.36,1330,324.43
TSLA, 20250717 08:55:50.000000,75813,1,324.38,324.38,324.38,324.38,62,324.38
TSLA, 20250717 08:55:51.000000,75820,1,324.33,324.41,324.31,324.31,1259,324.33
TSLA, 20250717 08:55:52.000000,75835,1,324.39,324.39,324.31,324.39,21,324.33
TSLA, 20250717 08:55:53.000000,75842,1,324.33,324.39,324.27,324.27,1352,324.3
TSLA, 20250717 08:55:54.000000,75862,1,324.29,324.31,324.24,324.3,1507,324.27
TSLA, 20250717 08:55:55.000000,75867,1,324.23,324.3,324.23,324.3,54,324.24
TSLA, 20250717 08:55:56.000000,75881,1,324.23,324.27,324.18,324.18,1368,324.23
TSLA, 20250717 08:55:57.000000,75897,1,324.27,324.27,324.13,324.24,438,324.16
TSLA, 20250717 08:55:58.000000,75900,1,324.18,324.25,324.18,324.25,54,324.19
TSLA, 20250717 08:55:59.000000,75917,1,324.13,324.2,324.13,324.14,1410,324.14
TSLA, 20250717 08:56:00.000000,75927,1,324.24,324.24,324,324.01,3681,324.08
TSLA, 20250717 08:56:01.000000,75937,1,324,324.18,323.95,323.98,2539,324.01
TSLA, 20250717 08:56:02.000000,75952,1,324,324.07,323.95,323.95,1312,323.99
TSLA, 20250717 08:56:03.000000,75959,1,324.02,324.02,323.98,323.98,139,323.99
TSLA, 20250717 08:56:04.000000,75973,1,323.98,324.02,323.98,324,139,323.98
TSLA, 20250717 08:56:05.000000,75985,1,323.98,324.02,323.95,323.98,569,323.98
TSLA, 20250717 08:56:06.000000,75998,1,323.98,324.02,323.97,324.02,316,323.99
TSLA, 20250717 08:56:07.000000,76009,1,323.97,324.02,323.95,323.99,735,323.99
TSLA, 20250717 08:56:08.000000,76023,1,323.98,323.98,323.95,323.97,159,323.95
TSLA, 20250717 08:56:09.000000,76027,1,323.97,323.97,323.94,323.95,504,323.95
TSLA, 20250717 08:56:10.000000,76034,1,323.95,323.95,323.85,323.93,2143,323.89
TSLA, 20250717 08:56:11.000000,76052,1,323.94,323.94,323.86,323.94,867,323.89
TSLA, 20250717 08:56:12.000000,76074,1,323.94,323.94,323.91,323.91,37,323.91
TSLA, 20250717 08:56:13.000000,76086,1,323.93,323.94,323.86,323.94,284,323.92
TSLA, 20250717 08:56:14.000000,76099,1,323.99,323.99,323.89,323.89,106,323.97
TSLA, 20250717 08:56:15.000000,76110,1,323.95,324,323.89,323.93,1363,323.97
