SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
SUNE,20250717 16:23:02.000000,0,1.73,1.73,2000,2135,2743,3354,34392,0,0,0.07,4.11,0.07,4.11,0.1,5.88,0.12,7.05,0.17,10,0,0,-0.06,-3.52,-0.05,-2.94,-0.03,-1.76,-0.04,-2.35,0.02,1.17,0.06,3.52,1.7,1.7,1.7,1.7,1.7,1.77
SUNE,20250717 16:25:05.000000,0,1.74,1.74,230,2365,2924,3584,34101,0.07,3.95,0.07,3.95,0.07,3.95,0.1,5.64,0.12,6.77,0.17,9.6,0.07,3.95,0.01,0.56,0.01,0.56,0.04,2.25,0.03,1.69,0.08,4.51,0.12,6.77,1.77,1.7,1.77,1.77,1.7,1.77
SUNE,20250717 16:26:16.000000,0,1.73,1.73,130,2360,3040,3714,22178,0,0,0.07,4.11,0.07,4.11,0.1,5.88,0.12,7.05,0.17,10,0,0,0,0,-0.06,-3.52,-0.03,-1.76,-0.06,-3.52,-0.05,-2.94,0.05,2.94,1.7,1.7,1.7,1.7,1.7,1.77
SUNE,20250717 16:27:07.000000,0,1.73,1.73,1,2361,3041,3215,21453,0.05,2.85,0.07,4,0.07,4,0.1,5.71,0.12,6.85,0.17,9.71,0.05,2.85,0.05,2.85,-0.01,-0.57,-0.02,-1.14,-0.01,-0.57,0,0,0.1,5.71,1.75,1.7,1.75,1.75,1.7,1.77
SUNE,20250717 16:33:16.000000,0,1.74,1.74,5,366,2501,3109,21235,0.02,1.12,0.07,3.95,0.07,3.95,0.1,5.64,0.12,6.77,0.17,9.6,0.02,1.12,0,0,0.01,0.56,0.02,1.12,0,0,0.01,0.56,0.12,6.77,1.75,1.75,1.77,1.77,1.7,1.77
SUNE,20250717 16:34:09.000000,0,1.74,1.74,1000,1000,1136,3501,4751,0.02,1.13,0.02,1.13,0.07,3.97,0.07,3.97,0.12,6.81,0.16,9.09,0,0,0,0,0.06,3.4,0,0,0.06,3.4,-0.03,-1.7,0.11,6.25,1.74,1.74,1.76,1.76,1.74,1.76
SUNE,20250717 16:36:38.000000,0,1.75,1.74,3,1003,1139,3504,4748,0.02,1.13,0.02,1.13,0.07,3.97,0.07,3.97,0.12,6.81,0.16,9.09,0,0,0,0,0.06,3.4,0,0,0.06,3.4,-0.02,-1.13,0.11,6.25,1.76,1.74,1.76,1.76,1.74,1.76
SUNE,20250717 16:37:29.000000,0,1.74,1.74,20,1023,1028,3389,4743,0.02,1.14,0.02,1.14,0.07,4.02,0.07,4.02,0.11,6.32,0.16,9.19,0,0,-0.02,-1.14,-0.03,-1.72,0.04,2.29,0.01,0.57,-0.04,-2.29,0.09,5.17,1.74,1.74,1.76,1.76,1.74,1.76
SUNE,20250717 16:39:01.000000,0,1.75,1.74,6,1029,1029,1395,4749,0.06,3.4,0.06,3.4,0.07,3.97,0.07,3.97,0.11,6.25,0.16,9.09,0.02,1.13,0,0,0,0,-0.01,-0.56,0.03,1.7,-0.02,-1.13,0.11,6.25,1.7,1.7,1.76,1.76,1.7,1.76
SUNE,20250717 16:44:42.000000,0,1.74,1.74,200,226,1229,1365,4949,0,0,0.06,3.52,0.07,4.11,0.07,4.11,0.1,5.88,0.16,9.41,0,0,-0.04,-2.35,-0.06,-3.52,0,0,-0.03,-1.76,-0.05,-2.94,0.06,3.52,1.7,1.7,1.7,1.7,1.7,1.76
SUNE,20250717 16:57:42.000000,0,1.73,1.73,227,227,453,1456,4516,0,0,0,0,0.06,3.5,0.07,4.09,0.1,5.84,0.14,8.18,0,0,0,0,-0.03,-1.75,-0.05,-2.92,-0.05,-2.92,-0.04,-2.33,0.05,2.92,1.71,1.71,1.71,1.71,1.71,1.71
SUNE,20250717 17:03:38.000000,0,1.72,1.73,26,26,26,253,1482,0,0,0,0,0,0,0.06,3.5,0.1,5.84,0.14,8.18,0,0,0,0,0,0,0,0,-0.05,-2.92,-0.06,-3.5,0.05,2.92,1.71,1.71,1.71,1.71,1.71,1.71
SUNE,20250717 17:05:18.000000,0,1.73,1.73,1,1,27,27,483,0,0,0,0,0.04,2.28,0.06,3.42,0.07,4,0.14,8,0,0,0,0,0.04,2.28,0.04,2.28,-0.01,-0.57,0.05,2.85,0.07,4,1.75,1.75,1.75,1.75,1.75,1.75
