SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
SUNE,20250717 15:32:33.997000,0,1.77,4,1.79,3,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:32:36.085000,0,1.77,4,1.79,3,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:32:45.879000,0,1.77,4,1.79,6,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:32:47.356000,0,1.77,4,1.79,5,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:33:01.184000,0,1.77,4,1.79,5,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:33:02.541000,0,1.77,4,1.79,5,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:33:06.538000,0,1.77,4,1.79,5,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:33:08.416000,0,1.77,4,1.79,5,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:33:14.276000,0,1.77,4,1.79,5,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:33:14.297000,0,1.77,4,1.79,3,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:33:14.297000,0,1.77,4,1.79,3,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:33:14.710000,0,1.77,4,1.79,3,REGULAR,REGULAR,NQEX,10305
SUNE,20250717 15:33:17.775000,0,1.77,4,1.79,3,REGULAR,REGULAR,NQEX,10305
