SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
RIG, 20250717 09:30:04.000000,100635,1,2.52,2.54,2.52,2.52,4280,2.52
RIG, 20250717 09:30:05.000000,100674,1,2.52,2.52,2.52,2.52,15,2.52
RIG, 20250717 09:30:06.000000,100711,1,2.52,2.54,2.52,2.52,5463,2.54
RIG, 20250717 09:30:07.000000,100807,1,2.54,2.54,2.54,2.54,2000,2.54
RIG, 20250717 09:30:10.000000,100877,1,2.54,2.54,2.52,2.52,3507,2.54
RIG, 20250717 09:30:12.000000,101099,1,2.52,2.52,2.52,2.52,50,2.52
RIG, 20250717 09:30:19.000000,101115,1,2.52,2.52,2.52,2.52,10,2.52
RIG, 20250717 09:30:20.000000,101195,1,2.52,2.52,2.52,2.52,5,2.52
RIG, 20250717 09:30:22.000000,101254,1,2.52,2.52,2.52,2.52,3,2.52
RIG, 20250717 09:30:24.000000,101272,1,2.52,2.52,2.52,2.52,20,2.52
RIG, 20250717 09:30:25.000000,101305,1,2.52,2.54,2.52,2.54,26552,2.54
RIG, 20250717 09:30:26.000000,101322,1,2.54,2.54,2.54,2.54,14037,2.54
RIG, 20250717 09:30:27.000000,101413,1,2.54,2.54,2.54,2.54,2093,2.54
RIG, 20250717 09:30:29.000000,101466,1,2.54,2.54,2.54,2.54,400,2.54
RIG, 20250717 09:30:31.000000,101725,1,2.54,2.54,2.54,2.54,100,2.54
RIG, 20250717 09:30:39.000000,101744,1,2.54,2.54,2.54,2.54,100,2.54
RIG, 20250717 09:30:40.000000,101765,1,2.54,2.54,2.54,2.54,20,2.54
RIG, 20250717 09:30:41.000000,101926,1,2.54,2.54,2.54,2.54,500,2.54
RIG, 20250717 09:30:46.000000,102009,1,2.54,2.54,2.54,2.54,8000,2.54
RIG, 20250717 09:30:48.000000,102278,1,2.54,2.54,2.54,2.54,100,2.54
RIG, 20250717 09:30:57.000000,102408,1,2.54,2.54,2.54,2.54,300,2.54
RIG, 20250717 09:31:01.000000,102433,1,2.54,2.54,2.54,2.54,4,2.54
RIG, 20250717 09:31:02.000000,102634,1,2.54,2.54,2.54,2.54,300,2.54
