SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
SXTP,20250717 09:01:14.000000,0,1.64,1.64,1,295,2265,3209,38585,0,0,0.02,1.21,0.04,2.43,0.05,3.65,0.34,21.34,0.37,23.17,0,0,0,0,-0.01,-0.6,0,0,-0.01,-0.6,-0.21,-12.8,0,0,1.64,1.64,1.64,1.64,1.64,1.66
SXTP,20250717 09:02:44.000000,0,1.64,1.64,39,334,664,3114,38622,0.02,1.21,0.02,1.21,0.04,2.43,0.05,3.65,0.33,20.73,0.37,23.17,0,0,0,0,0,0,-0.01,-0.6,-0.01,-0.6,0.01,1.21,-0.04,-2.43,1.64,1.64,1.66,1.66,1.64,1.66
SXTP,20250717 09:03:33.000000,0,1.64,1.64,14,214,623,3128,38611,0.02,1.21,0.02,1.21,0.04,2.42,0.05,3.63,0.07,4.84,0.37,23.03,0.01,0.6,0.01,0.6,0.01,0.6,0,0,0,0,-0.03,-1.81,-0.03,-1.81,1.64,1.64,1.65,1.66,1.64,1.66
SXTP,20250717 09:05:01.000000,0,1.64,1.64,6,60,522,2864,38567,0.01,0.6,0.02,1.21,0.04,2.43,0.05,3.65,0.06,4.26,0.37,23.17,-0.01,-0.6,0,0,0,0,-0.02,-1.21,-0.01,-0.6,-0.02,-1.21,-0.02,-1.21,1.64,1.64,1.64,1.65,1.64,1.66
SXTP,20250717 09:06:23.000000,0,1.64,1.64,454,513,808,2778,38674,0.01,0.6,0.02,1.2,0.02,1.2,0.05,3.61,0.06,4.21,0.37,22.89,0,0,0.02,1.2,0.02,1.2,0.01,0.6,0.01,0.6,-0.01,-0.6,0.03,1.8,1.65,1.65,1.66,1.66,1.64,1.66
SXTP,20250717 09:07:17.000000,0,1.64,1.64,79,553,887,1217,36270,0.01,0.6,0.02,1.21,0.02,1.21,0.05,3.63,0.06,4.24,0.37,23.03,-0.01,-0.6,0,0,0.01,0.6,0.01,0.6,0,0,-0.01,-0.6,-0.03,-1.81,1.65,1.65,1.66,1.66,1.64,1.66
SXTP,20250717 09:09:24.000000,0,1.64,1.64,200,739,953,1362,36460,0.01,0.6,0.02,1.21,0.02,1.21,0.05,3.63,0.06,4.24,0.37,23.03,0,0,0.01,0.6,0.01,0.6,0.01,0.6,0,0,-0.01,-0.6,-0.03,-1.81,1.65,1.65,1.66,1.66,1.64,1.66
SXTP,20250717 09:10:13.000000,0,1.64,1.64,50,783,843,1165,35005,0,0,0.01,0.6,0.02,1.2,0.05,3.61,0.06,4.21,0.37,22.89,0,0,0,0,0.02,1.2,0.02,1.2,0.03,1.8,0,0,-0.02,-1.2,1.66,1.66,1.66,1.66,1.65,1.66
SXTP,20250717 09:11:50.000000,0,1.65,1.64,2246,2575,3088,3383,9431,0.01,0.6,0.01,0.6,0.02,1.2,0.05,3.01,0.06,4.21,0.37,22.89,0,0,0.01,0.6,0.02,1.2,0.02,1.2,0.02,1.2,-0.01,-0.6,-0.02,-1.2,1.65,1.65,1.66,1.66,1.65,1.66
SXTP,20250717 09:12:07.000000,0,1.65,1.64,50,2546,3099,3433,9477,0.01,0.6,0.01,0.6,0.02,1.21,0.05,3.03,0.05,3.63,0.37,23.03,-0.01,-0.6,0,0,0,0,0.01,0.6,0.01,0.6,-0.02,-1.21,-0.03,-1.81,1.65,1.65,1.65,1.66,1.65,1.66
SXTP,20250717 09:13:37.000000,0,1.65,1.64,1,2347,3086,3300,9104,0,0,0.01,0.6,0.02,1.21,0.05,3.03,0.05,3.63,0.37,23.03,0,0,-0.01,-0.6,0.01,0.6,0.01,0.6,0.02,1.21,0,0,-0.01,-0.6,1.65,1.65,1.65,1.65,1.65,1.66
SXTP,20250717 09:14:21.000000,0,1.65,1.64,20,2367,3100,3160,6624,0,0,0.01,0.6,0.02,1.21,0.05,3.03,0.05,3.63,0.37,23.03,0,0,-0.01,-0.6,-0.01,-0.6,0.01,0.6,0.02,1.21,0,0,-0.01,-0.6,1.65,1.65,1.65,1.65,1.65,1.66
SXTP,20250717 09:16:10.000000,0,1.65,1.64,485,2802,3585,3645,7109,0.01,0.6,0.01,0.6,0.02,1.21,0.05,3.03,0.05,3.63,0.37,23.03,0,0,-0.01,-0.6,-0.01,-0.6,0.01,0.6,0.02,1.21,0,0,-0.03,-1.81,1.65,1.65,1.66,1.66,1.65,1.66
