SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
ONCO,20250717 16:37:41.897000,0,3.49,2,3.6,3,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:38:05.123000,0,3.49,2,3.6,3,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:38:44.543000,0,3.49,2,3.6,3,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:39:34.349000,0,3.49,2,3.6,3,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:41:58.543000,0,3.49,2,3.6,3,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:44:32.216000,0,3.49,2,3.6,3,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:51:34.759000,0,3.49,2,3.6,3,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:51:34.759000,0,3.49,2,3.6,3,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:51:34.759000,0,3.49,2,3.6,3,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:52:14.808000,0,3.49,2,3.6,3,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:52:32.830000,0,3.49,1,3.6,3,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:52:32.830000,0,3.49,1,3.6,3,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:54:32.939000,0,3.49,1,3.6,3,REGULAR,REGULAR,MEMX,10247
ONCO,20250717 16:56:58.221000,0,3.49,1,3.63,5,REGULAR,REGULAR,MEMX,10257
ONCO,20250717 16:57:00.283000,0,3.48,7,3.63,5,REGULAR,REGULAR,BATS,10257
ONCO,20250717 16:57:00.283000,0,3.48,7,3.63,5,REGULAR,REGULAR,BATS,10257
ONCO,20250717 16:57:00.283000,0,3.48,7,3.63,5,REGULAR,REGULAR,BATS,10257
ONCO,20250717 16:57:00.283000,0,3.48,7,3.63,5,REGULAR,REGULAR,BATS,10257
ONCO,20250717 16:57:00.283000,0,3.48,7,3.63,5,REGULAR,REGULAR,BATS,10257
ONCO,20250717 16:57:00.284000,0,3.48,3,3.63,5,REGULAR,REGULAR,BATS,10257
ONCO,20250717 16:57:00.284000,0,3.48,3,3.63,5,REGULAR,REGULAR,BATS,10257
ONCO,20250717 16:57:00.284000,0,3.48,3,3.63,5,REGULAR,REGULAR,BATS,10257
ONCO,20250717 16:57:00.284000,0,3.48,3,3.63,5,REGULAR,REGULAR,BATS,10257
ONCO,20250717 16:59:33.839000,0,3.48,3,3.52,1,REGULAR,REGULAR,EDGX,10247
ONCO,20250717 17:00:09.085000,0,3.48,3,3.52,1,REGULAR,REGULAR,EDGX,10247
ONCO,20250717 17:01:50.983000,0,3.48,3,3.56,1,REGULAR,REGULAR,EDGX,10247
ONCO,20250717 17:06:43.483000,0,3.48,3,3.63,5,REGULAR,REGULAR,EDGX,10257
ONCO,20250717 17:08:45.133000,0,3.48,3,3.63,5,REGULAR,REGULAR,EDGX,10257
ONCO,20250717 17:09:18.334000,0,3.48,3,3.63,5,REGULAR,REGULAR,EDGX,10257
ONCO,20250717 17:09:24.926000,0,3.5,1,3.63,5,REGULAR,REGULAR,BATS,10257
ONCO,20250717 17:21:01.872000,0,3.5,1,3.63,5,REGULAR,REGULAR,BATS,10257
ONCO,20250717 17:22:30.830000,0,3.5,1,3.63,5,REGULAR,REGULAR,BATS,10257
ONCO,20250717 17:26:40.938000,0,3.48,3,3.63,5,REGULAR,REGULAR,EDGX,10257
ONCO,20250717 17:26:40.938000,0,3.48,3,3.63,5,REGULAR,REGULAR,EDGX,10257
ONCO,20250717 17:26:40.938000,0,3.48,3,3.63,5,REGULAR,REGULAR,EDGX,10257
ONCO,20250717 17:26:40.938000,0,3.48,3,3.63,5,REGULAR,REGULAR,EDGX,10257
ONCO,20250717 17:26:45.501000,0,3.48,3,3.63,5,REGULAR,REGULAR,EDGX,10257
ONCO,20250717 17:27:30.079000,0,3.48,3,3.63,5,REGULAR,REGULAR,EDGX,10257
ONCO,20250717 17:30:02.625000,0,3.49,10,3.63,5,REGULAR,REGULAR,EDGX,10257
